timestamp,price,usdt_balance,btc_balance,total_assets,total_fees,profit_pct,trend_score,volatility
2025-02-12 13:18:54.464,97015.02,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.3102786004094268,0.48818295045385496
2025-02-12 13:21:05.536,97683.76,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.5353058758894087,0.5657481318681591
2025-02-12 13:23:16.608,97533.34,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.46237101603223735,0.5385141684578921
2025-02-12 13:25:27.680,97749.3,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.5180541113903483,0.5562812751102496
2025-02-12 13:27:38.752,97723.0,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.314389775255257,0.5441419690459629
2025-02-12 13:29:49.824,97904.78,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.4820558182482179,0.5576629343837999
2025-02-12 13:32:00.896,97820.43,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.4632188042012952,0.5368910017016028
2025-02-12 13:34:11.968,95933.29,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.21881827789565814,0.29216846135822344
2025-02-12 13:36:23.040,87456.12,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-3.385041165594047,-0.3285349221316628
2025-02-12 13:38:34.112,87600.49,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-3.2581884933263754,-0.13356707817212896
2025-02-12 13:40:45.184,87680.55,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-3.2457353033196896,-0.08269708133607187
2025-02-12 13:42:56.256,87885.09,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.9512389216212656,0.01838727574607693
2025-02-12 13:45:07.328,88600.04,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.8901063005966412,0.11628105044039695
2025-02-12 13:47:18.400,88654.11,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.8904034646910175,0.16027841415477093
2025-02-12 13:49:29.472,88600.04,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.5863525901721578,0.19183789220768566
2025-02-12 13:51:40.544,88457.05,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.7156416596113147,0.2146277550647395
2025-02-12 13:53:51.616,88800.87,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.6662004583734054,0.25863406848786724
2025-02-12 13:56:02.688,88028.08,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.213560224350442,0.24357798901882105
2025-02-12 13:58:13.760,87833.15,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.2932297153552414,0.258473843974308
2025-02-12 14:00:24.832,88535.02,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.5640919155299238,0.3168492916844012
2025-02-12 14:02:35.904,88314.06,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.2624517224845326,0.3248566429728144
2025-02-12 14:04:46.976,88496.58,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.7194054971502657,0.354361824752993
