timestamp,price,usdt_balance,btc_balance,total_assets,profit_pct,trend_score,volatility
2025-02-16 09:49:48.416,106856.08,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,-9.809132858322108,0.964585403525754
2025-02-16 09:51:59.488,106856.08,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,-10.25893225768991,0.9079225790894887
2025-02-16 09:54:10.560,106957.29,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,-1.8234656817090766,0.906829799427352
2025-02-16 09:56:21.632,106911.84,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,-1.280158018260683,0.85272007789317
2025-02-16 09:58:32.704,106907.33,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,0.7636026785755847,0.8185344392375238
2025-02-16 10:00:43.776,106922.36,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,0.7735536938111105,0.8072218573501498
2025-02-16 10:02:54.848,107118.74,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,0.5886009364162725,0.8982908665331195
2025-02-16 10:05:05.920,107056.81,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,0.35724906192465494,0.8333852004958473
2025-02-16 10:07:16.992,106732.88,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,0.5266011321269443,0.6199793810087337
2025-02-16 10:09:28.064,106911.92,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,1.6069595042420945,0.7092497925288591
2025-02-16 10:11:39.136,106925.86,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,3.1133548560277764,0.6979221520243208
2025-02-16 10:13:50.208,106939.04,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,3.6663881168288954,0.6863920716965934
2025-02-16 10:16:01.280,107027.81,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,6.261118613477134,0.7262051308241767
2025-02-16 10:18:12.352,106996.13,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,6.047793346165485,0.6829157481273724
2025-02-16 10:20:23.424,106961.03,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,10.616875664700586,0.6368691353013242
2025-02-16 10:22:34.496,104700.15,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,11.397582778155503,-0.46076223508461595
2025-02-16 10:24:45.568,104710.25,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,6.889631276169491,-0.21573122855545496
2025-02-16 10:26:56.640,106835.66,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,6.137512526717289,0.5583342258482015
2025-02-16 10:29:07.712,104866.24,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,1.4840339542317231,-0.057207627072606314
2025-02-16 10:31:18.784,107000.0,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,3.8177000715638028,0.6247421526720847
2025-02-16 10:33:29.856,106833.05,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,1.4179177233592448,0.5717871953824514
2025-02-16 10:35:40.928,106848.21,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,2.2129266376991144,0.5767721183892185
2025-02-16 10:37:52.000,106922.2,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,2.1196307549449216,0.601090015845469
2025-02-16 10:40:03.072,106911.69,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,0.5370106617963232,0.5977287123224541
2025-02-16 10:42:14.144,106875.83,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,2.233147732136498,0.58681876054011
2025-02-16 10:44:25.216,107000.0,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,3.210658357274397,0.6250673012039032
2025-02-16 10:46:36.288,106868.3,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,3.83899194145085,0.5876826968059096
2025-02-16 10:48:47.360,106895.96,1019.4519588000009,0.0,1019.4519588000009,1.9451958800000853,4.016932234373363,0.5996986875491541
2025-02-16 10:50:58.432,106896.19,993.7968732000008,0.00024,1019.4519588000009,1.9451958800000853,-1.7592876414668082,0.5968341600232087
2025-02-16 10:53:09.504,106815.45,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,2.642120727761088,0.5724802769367873
2025-02-16 10:55:20.576,106845.73,993.7896060000008,0.00024,1019.4325812000009,1.9432581200000867,-1.786614713648706,0.58374130328045
2025-02-16 10:57:31.648,106871.93,993.7896060000008,0.00024,1019.4388692000008,1.9438869200000795,-0.14571329657341947,0.5934926891118071
2025-02-16 10:59:42.720,106845.73,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,2.8440548750993475,0.588426548506732
2025-02-16 11:01:53.792,106844.4,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,4.016668189591014,0.59088166654521
2025-02-16 11:04:04.864,106844.4,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.97417899506793,0.5931117866101848
2025-02-16 11:06:15.936,106889.78,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,4.9416903142749256,0.5868058726324666
2025-02-16 11:08:27.008,106946.64,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.4995065957068014,0.5925079113151852
2025-02-16 11:10:38.080,106946.64,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,6.909937928230782,0.5891075572872783
2025-02-16 11:12:49.152,106946.64,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,6.882882398108828,0.7586059529324369
2025-02-16 11:15:00.224,106946.64,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.972521754355421,0.7960139378123181
2025-02-16 11:17:11.296,106946.64,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,4.283677060139605,0.768284104776644
2025-02-16 11:19:22.368,106852.53,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,6.288562972887264,0.2729504377132529
2025-02-16 11:21:33.440,106861.69,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,8.411598714272847,0.33757007122877364
2025-02-16 11:23:44.512,106861.69,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,6.495667032977924,0.3514574494794087
2025-02-16 11:25:55.584,106499.55,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,10.699444978209215,-0.45075864577567054
2025-02-16 11:28:06.656,105099.57,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,8.895784085410485,-0.5590861890244251
2025-02-16 11:30:17.728,102269.73,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.673670086147876,-0.5107925124914805
2025-02-16 11:32:28.800,103050.56,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.142183417849959,-0.13590258337012348
2025-02-16 11:34:39.872,103578.91,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.998679283698182,0.04211434826790251
2025-02-16 11:36:50.944,103725.9,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,6.301665251196408,0.11867091698271785
2025-02-16 11:39:02.016,103721.98,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.779690863780621,0.15911211164132152
2025-02-16 11:41:13.088,102471.22,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.308504050045503,0.038666341836932114
2025-02-16 11:43:24.160,102425.52,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,4.5057580763997835,0.090818038544204
2025-02-16 11:45:35.232,102488.62,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,1.1032459374137475,0.14383330793267113
2025-02-16 11:47:46.304,102487.26,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,3.6302382924723515,0.1803873781005025
2025-02-16 11:49:57.376,102488.11,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,3.160349464815566,0.2117736993281747
2025-02-16 11:52:08.448,102375.0,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,2.5667360910976904,0.22638027997548923
2025-02-16 11:54:19.520,102535.21,1019.4325812000009,0.0,1019.4325812000009,1.9432581200000867,5.289685164262606,0.27037534379817063
2025-02-16 11:56:30.592,102428.73,993.8253987000008,0.00025,1019.4325812000009,1.9432581200000867,-0.7955261583528181,0.27944402875968327
2025-02-16 11:58:41.664,102250.0,993.8253987000008,0.00025,1019.3878987000008,1.9387898700000845,-0.38830918634274547,0.2778334026698567
2025-02-16 12:00:52.736,102250.0,993.8253987000008,0.00025,1019.3878987000008,1.9387898700000845,-11.455513111155874,0.29756541775024054
2025-02-16 12:03:03.808,103932.92,1019.8086287000009,0.0,1019.8086287000009,1.9808628700000896,-11.043292777864265,0.5715181614436288
2025-02-16 12:05:14.880,104000.0,993.8086287000009,0.00025,1019.8086287000009,1.9808628700000896,-0.433507387129497,0.6209998881836614
2025-02-16 12:07:25.952,103928.01,993.8086287000009,0.00025,1019.7906312000009,1.9790631200000919,-4.429109836242144,0.6662157477448336
2025-02-16 12:09:37.024,103912.77,993.8086287000009,0.00025,1019.7868212000009,1.9786821200000873,-0.16527277659380224,0.7585929762762116
2025-02-16 12:11:48.096,103873.61,993.8086287000009,0.00025,1019.7770312000009,1.9777031200000919,-0.8229650605528541,0.8101363851106238
2025-02-16 12:13:59.168,103815.17,993.8086287000009,0.00025,1019.7624212000009,1.976242120000086,-0.7244852195250215,0.7616623961740032
2025-02-16 12:16:10.240,104632.91,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,0.6034323712728625,0.9745128019366474
2025-02-16 12:18:21.312,104424.71,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,0.03880400929537975,0.8725757128462611
2025-02-16 12:20:32.384,105342.76,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,0.6101510897404206,1.049153237318218
2025-02-16 12:22:43.456,105218.35,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,0.7791865848622928,0.9534668600833768
2025-02-16 12:24:54.528,105260.87,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,0.42035431428961756,0.9069197310581396
2025-02-16 12:27:05.600,105270.05,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,-0.13409366007031542,0.8641712713952645
2025-02-16 12:29:16.672,105202.3,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,-0.13790460807517285,0.8140734456027272
2025-02-16 12:31:27.744,105236.66,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,5.252112414046949,0.7909132728414385
2025-02-16 12:33:38.816,101321.26,1019.9668562000008,0.0,1019.9668562000008,1.9966856200000846,2.6564938545676577,-0.015928179872923956
